NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
623,산업통상자원부,용산화학(주),울산광역시 남구 사평로 32,2017,사업장,석유화학,"105,176",tCO₂eq,-,-,887,TJ,-,-,한국가스안전공사,-
624,환경부,용인시,경기도 용인시 처인구 중부대로 1199,2017,업체,폐기물,"198,109",tCO₂eq,-,-,"1,690",TJ,-,-,㈜한국품질보증원,-
625,산업통상자원부,욱성화학(주),부산광역시 금정구 개좌로 174 (회동동),2017,사업장,석유화학,"14,079",tCO₂eq,-,-,279,TJ,-,-,한국표준협회,-
626,국토교통부,울산과학기술대학교,울산광역시 울주군 언양읍 유니스트길 50,2017,사업장,건물,"29,794",tCO₂eq,-,-,611,TJ,-,-,(주)비에스아이그룹코리아,-
627,환경부,울산광역시,울산광역시 남구 중앙로 201,2017,업체,폐기물,"267,847",tCO₂eq,-,-,"3,421",TJ,-,-,한국산업기술시험원,-
628,산업통상자원부,울산아로마틱스(주),울산광역시 남구 처용로487번길 154 (용연동),2017,업체,석유화학,"412,565",tCO₂eq,142.54,tCO2eq/억원,"10,672",TJ,3.69,TJ/억원,(재)한국품질재단,"289,432,994,000"
629,산업통상자원부,울산알루미늄 주식회사,울산광역시 남구 부두로 393(여천동),2017,업체,비철금속,"151,345",tCO₂eq,36.11,tCO2eq/억원,"3,014",TJ,0.72,TJ/억원,(주)한국경영인증원,"419,098,131,764"
630,산업통상자원부,웅진에너지 주식회사,대전광역시 유성구 테크노2로 37(관평동),2017,사업장,반도체,"127,178",tCO₂eq,-,-,"2,618",TJ,-,-,한국표준협회,-
631,환경부,원주시,강원도 원주시  시청로 1 원주시청,2017,사업장,폐기물,"147,233",tCO₂eq,-,-,627,TJ,-,-,(재)한국품질재단,-
632,산업통상자원부,월산페이퍼 주식회사,경남 함안군 칠서면 공단서3길 62,2017,업체,제지,"183,835",tCO₂eq,88.28,tCO2eq/억원,"3,092",TJ,1.48,TJ/억원,이큐에이㈜,"208,234,331,972"
633,산업통상자원부,유니드,서울특별시 중구 을지로5길 19(수하동) 페럼타워 17층,2017,업체,석유화학,"301,242",tCO₂eq,58.84,tCO2eq/억원,"8,580",TJ,1.68,TJ/억원,로이드인증원㈜,"511,971,105,000"
634,산업통상자원부,유성기업(주) 아산공장,충청남도 아산시 둔포면 아산밸리동로 22 ,2017,사업장,자동차,"12,750",tCO₂eq,-,-,260,TJ,-,-,(주)비에스아이그룹코리아,-
635,산업통상자원부,유성기업(주) 영동공장,충청북도 영동군 용산면 용산공단길 64,2017,사업장,자동차,"19,657",tCO₂eq,-,-,398,TJ,-,-,(주)비에스아이그룹코리아,-
636,산업통상자원부,유한킴벌리 주식회사,서울특별시 강남구 테헤란로 504,2017,업체,제지,"202,986",tCO₂eq,14.96,tCO2eq/억원,"3,977",TJ,0.29,TJ/억원,(재)한국품질재단,"1,356,777,923,573"
637,산업통상자원부,유한회사 스태츠칩팩코리아,인천광역시 중구 자유무역로 191,2017,사업장,반도체,"72,258",tCO₂eq,-,-,"1,477",TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
638,산업통상자원부,율촌화학(주),서울특별시 동작구 여의대방로 112 도연관 15층,2017,사업장,석유화학,"42,577",tCO₂eq,-,-,689,TJ,-,-,한국산업기술시험원,-
639,환경부,의정부시,경기도 의정부시 시민로1(의정부2동 326-2),2017,사업장,폐기물,"133,272",tCO₂eq,-,-,695,TJ,-,-,㈜한국품질보증원,-
640,산업통상자원부,이구산업(주),경기도 평택시 포승읍 포승공단로 42,2017,사업장,비철금속,"32,675",tCO₂eq,-,-,663,TJ,-,-,한국생산성본부인증원(주),-
641,산업통상자원부,이래에이엠에스 주식회사,대구광역시 달성군 논공읍 논공로 664,2017,사업장,자동차,"27,623",tCO₂eq,-,-,561,TJ,-,-,㈜한국품질보증원,-
642,산업통상자원부,이래오토모티브시스템 주식회사,대구광역시 달성군 논공읍 논공로 664 ,2017,사업장,자동차,"9,136",tCO₂eq,-,-,187,TJ,-,-,㈜한국품질보증원,-
643,산업통상자원부,이스트만화이버코리아 주식회사,울산광역시 남구 용연로 234(황성동) ,2017,사업장,섬유,"47,236",tCO₂eq,-,-,793,TJ,-,-,(주)한국경영인증원,-
644,환경부,이천시,경기도 이천시 부악로 40,2017,사업장,폐기물,"82,787",tCO₂eq,-,-,"1,061",TJ,-,-,(재)한국품질재단,-
645,국토교통부,이화여자대학교,서울특별시 서대문구 이화여대길 52(대현동),2017,사업장,건물,"34,533",tCO₂eq,-,-,703,TJ,-,-,이큐에이㈜,-
646,환경부,익산시,전라북도 익산시 인북로 32길 1,2017,사업장,폐기물,"121,430",tCO₂eq,-,-,"67,468",TJ,-,-,한국산업기술시험원,-
647,농림축산식품부,인그리디언코리아 유한회사,서울특별시 강남구 언주로 725 보전빌딩 14층,2017,업체,음식료품,"150,771",tCO₂eq,46.73,tCO2eq/억원,"2,778",TJ,0.86,TJ/억원,(재)한국품질재단,"322,646,103,000"
648,산업통상자원부,인지에이엠티,충청남도 당진시 송악읍 부곡공단4길 28-156 ,2017,사업장,자동차,"26,758",tCO₂eq,-,-,394,TJ,-,-,(주)한국경영인증원,-
649,산업통상자원부,인천공항에너지,인천광역시 중구 영종해안북로1050번길 78-43,2017,업체,집단에너지,"232,129",tCO₂eq,273.96,tCO2eq/억원,"4,596",TJ,5.42,TJ/억원,㈜한국품질보증원,"84,730,078,000"
650,환경부,인천광역시,인천광역시 남동구 정각로 29 ,2017,업체,폐기물,"476,753",tCO₂eq,-,-,"2,753",TJ,-,-,(재)한국품질재단,-
651,국토교통부,인천교통공사,인천광역시 남동구 경인로 674 ,2017,업체,교통(철도),"75,835",tCO₂eq,"43,964.72",tCO2eq/억원,"1,559",TJ,903.82,TJ/억원,(재)한국품질재단,"172,490,565"
652,국토교통부,인천국제공항공사,인천광역시 중구 공항로 272,2017,업체,건물,"212,863",tCO₂eq,-,-,"4,046",TJ,-,-,(재)한국품질재단,"2,499,104,000,000"
653,산업통상자원부,인천종합에너지(주),인천광역시 연수구 아카데미로51번길 37,2017,업체,집단에너지,"281,351",tCO₂eq,224.22,tCO2eq/억원,"5,574",TJ,4.44,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"125,482,321,884"
654,국토교통부,인터지스(주),부산광역시 중구 충장대로9번길 52 ,2017,사업장,교통(화물),"37,673",tCO₂eq,-,-,551,TJ,-,-,(주)한국경영인증원,-
655,산업통상자원부,일본전기초자한국주식회사,경상북도 구미시  수출대로3길 68-20 ,2017,사업장,유리 · 요업,"15,521",tCO₂eq,-,-,302,TJ,-,-,이큐에이㈜,-
656,농림축산식품부,일산실업(주) 칠서에탄올공장,경상남도 함안군 칠서면 대부로 551 일산실업(주),2017,사업장,음료제조업,"19,539",tCO₂eq,-,-,344,TJ,-,-,한국표준협회,-
657,산업통상자원부,일신방직(주),서울특별시 영등포구 은행로 11(여의도동) ,2017,사업장,섬유,"99,240",tCO₂eq,-,-,"1,993",TJ,-,-,한국표준협회,-
658,산업통상자원부,일진디스플레이(주),경기도 평택시 청북읍 청북산단로99번길 18,2017,사업장,전기전자,"28,189",tCO₂eq,-,-,579,TJ,-,-,환경보전협회,-
659,산업통상자원부,일진머티리얼즈 주식회사,전라북도 익산시 석암로3길 63-26(팔봉동) ,2017,업체,비철금속,"112,554",tCO₂eq,38.16,tCO2eq/억원,"2,303",TJ,0.78,TJ/억원,이큐에이㈜,"294,946,417,000"
660,산업통상자원부,일진제강(주),"전라북도 임실군 임실읍 호국로 1746, 1층",2017,사업장,철강,"50,543",tCO₂eq,-,-,"1,015",TJ,-,-,한국표준협회,-
661,국토교통부,재단법인 대구경북과학기술원,대구광역시 달성군 현풍면 테크노중앙대로 333,2017,사업장,건물,"26,194",tCO₂eq,-,-,535,TJ,-,-,한국표준협회,-
662,국토교통부,재단법인 아산사회복지재단,서울특별시 송파구 올림픽로43길 88 (풍납동),2017,사업장,건물,"88,576",tCO₂eq,-,-,"1,781",TJ,-,-,한국표준협회,-
663,산업통상자원부,재원산업,전라남도 여수시 낙포단지길 79 (낙포동),2017,사업장,석유화학,"28,805",tCO₂eq,-,-,525,TJ,-,-,(재)한국품질재단,-
664,산업통상자원부,전기초자코리아(주),경기도 파주시 문산읍 방촌로 1675-29,2017,사업장,유리,"157,352",tCO₂eq,-,-,"3,069",TJ,-,-,한국표준협회,-
665,국토교통부,전남대학교,광주광역시 북구 용봉로 77 (용봉동),2017,사업장,건물,"36,004",tCO₂eq,-,-,726,TJ,-,-,한국표준협회,-
666,산업통상자원부,전방(주),서울특별시 서대문구  서소문로 21 충정타워빌딩,2017,업체,섬유,"75,978",tCO₂eq,43.85,tCO2eq/억원,"1,630",TJ,0.94,TJ/억원,이큐에이㈜,"173,281,882,000"
667,국토교통부,전북대학교,전라북도 전주시 덕진구 백제대로 567(금암동),2017,사업장,건물,"30,525",tCO₂eq,-,-,636,TJ,-,-,이큐에이㈜,-
668,국토교통부,전북대학교병원,전라북도 전주시 덕진구 건지로 20 (금암동),2017,사업장,건물,"21,294",tCO₂eq,-,-,430,TJ,-,-,(재)한국화학융합시험연구원,-
669,산업통상자원부,전북에너지서비스주식회사,전라북도 익산시  석암로3길 80 전북에너지서비스,2017,업체,집단에너지,729,tCO₂eq,0.73,tCO2eq/억원,14,TJ,0.01,TJ/억원,한국표준협회,"99,495,465,217"
670,산업통상자원부,전북집단에너지 주식회사,전라북도 익산시 서동로23길 63,2017,업체,산업단지,"213,220",tCO₂eq,856.55,tCO2eq/억원,"2,403",TJ,9.65,TJ/억원,한국표준협회,"24,892,816,244"
671,환경부,전주시,전라북도 전주시 완산구 노송광장로 10,2017,업체,폐기물,"234,323",tCO₂eq,-,-,"1,633",TJ,-,-,(재)한국화학융합시험연구원,-
672,산업통상자원부,제이비 주식회사 청수에너지,충청남도 아산시 음봉면 산동안길 14,2017,사업장,발전에너지,"24,378",tCO₂eq,-,-,481,TJ,-,-,(재)한국품질재단,-
673,산업통상자원부,제일제강공업(주),경기도 안산시 단원구 시화로 60 (성곡동),2017,사업장,철강,"12,451",tCO₂eq,-,-,250,TJ,-,-,한국표준협회,-
674,환경부,제주특별자치도,제주특별자치도 제주시 문연로 6,2017,업체,폐기물,"362,822",tCO₂eq,-,-,"2,958",TJ,-,-,한국표준협회,-
675,농림축산식품부,제주특별자치도개발공사,제주특별자치도 제주시 조천읍 남조로 1717-35,2017,사업장,음식료품,"29,174",tCO₂eq,-,-,598,TJ,-,-,한국표준협회,-
676,국토교통부,제주항공(주),제주특별자치도 제주시 신대로 64 건설회관,2017,사업장,항공,"211,608",tCO₂eq,-,-,"3,033",TJ,-,-,한국표준협회,-
677,환경부,제천시,충청북도 제천시 내토로 295 (천남동),2017,업체,폐기물,"110,580",tCO₂eq,-,-,261,TJ,-,-,(재)한국품질재단,-
678,산업통상자원부,조광피혁(주),"충청북도 청주시 흥덕구 공단로126번길 97 1층(송정동, 공단2브럭)",2017,사업장,섬유,"15,769",tCO₂eq,-,-,393,TJ,-,-,한국표준협회,-
679,산업통상자원부,조선내화(주),전라남도 광양시 산업로 55 (태인동),2017,사업장,유리 · 요업,"17,250",tCO₂eq,-,-,336,TJ,-,-,로이드인증원㈜,-
680,국토교통부,조선대학교,광주광역시 동구 필문대로 309 (서석동),2017,사업장,건물,"16,790",tCO₂eq,-,-,340,TJ,-,-,한국생산성본부인증원(주),-
681,산업통상자원부,조일알미늄 주식회사,경상북도 경산시 진량읍 공단6로 98,2017,사업장,비철금속,"76,239",tCO₂eq,-,-,"1,528",TJ,-,-,(재)한국품질재단,-
682,산업통상자원부,주성엔지니어링(주),경기도 광주시 오포읍 오포로 240,2017,사업장,기계,"19,237",tCO₂eq,-,-,395,TJ,-,-,(재)한국품질재단,-
683,산업통상자원부,주식회사 경원,전라남도 광양시  제철로 2148-97,2017,업체,시멘트,"131,743",tCO₂eq,-,-,887,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
684,산업통상자원부,주식회사 고려시멘트,전라남도 장성군 장성읍 영천로 35,2017,업체,시멘트,"669,758",tCO₂eq,764.04,tCO2eq/억원,"3,761",TJ,4.29,TJ/억원,한국표준협회,"87,660,276,000"
685,산업통상자원부,주식회사 고려제지,경기도 시흥시 군자천로 99,2017,업체,제지,"128,655",tCO₂eq,55.39,tCO2eq/억원,"1,940",TJ,0.84,TJ/억원,(주)한국경영인증원,"232,265,302,448"
686,농림축산식품부,주식회사 광원목재,경기도 평택시 포승읍 평택항만길 425,2017,사업장,목재,"25,612",tCO₂eq,-,-,814,TJ,-,-,한국표준협회,-
687,산업통상자원부,주식회사 녹수,충청남도 예산군 봉산면 황금뜰로 67 녹수 봉산공장,2017,사업장,석유화학,"14,241",tCO₂eq,-,-,284,TJ,-,-,한국표준협회,-
688,농림축산식품부,주식회사 농심,서울특별시 동작구 여의대방로 112,2017,업체,음식료품,"171,616",tCO₂eq,9.25,tCO2eq/억원,"3,370",TJ,0.18,TJ/억원,한국표준협회,"1,855,364,121,000"
689,환경부,주식회사 뉴그린,경기도 평택시 포승읍 포승공단순환로 602,2017,업체,폐기물,"137,529",tCO₂eq,671.39,tCO2eq/억원,221,TJ,1.08,TJ/억원,이큐에이㈜,"20,484,250,194"
690,산업통상자원부,주식회사 대륜발전,경기도 양주시 화합로 1710 (율정동),2017,업체,집단에너지,"446,238",tCO₂eq,285.04,tCO2eq/억원,"8,988",TJ,5.74,TJ/억원,환경보전협회,"156,555,113,608"
691,산업통상자원부,주식회사 대보세라믹스,충청북도 괴산군 괴산읍 읍내로 165,2017,사업장,요업,"24,322",tCO₂eq,-,-,436,TJ,-,-,한국생산성본부인증원(주),-
692,산업통상자원부,주식회사 대유글로벌,광주광역시 광산구 소촌로123번길 40-12,2017,사업장,비철금속,"30,457",tCO₂eq,-,-,614,TJ,-,-,이큐에이㈜,-
693,산업통상자원부,주식회사 대창,경기도 시흥시 공단1대로 391,2017,사업장,비철금속,"37,027",tCO₂eq,-,-,753,TJ,-,-,한국가스안전공사,-
694,산업통상자원부,주식회사 대창에이티,인천광역시 남동구  청능대로 451 ,2017,사업장,비철금속,"17,346",tCO₂eq,-,-,348,TJ,-,-,한국표준협회,-
695,산업통상자원부,주식회사 대한세라믹스,전라남도 영암군 삼호읍 대불산단2로 128,2017,사업장,요업,"41,353",tCO₂eq,-,-,757,TJ,-,-,이큐에이㈜,-
696,산업통상자원부,주식회사 대호에이엘,대구광역시 달성군 논공읍 논공중앙로 211,2017,사업장,비철금속,"31,638",tCO₂eq,-,-,635,TJ,-,-,한국생산성본부인증원(주),-
697,국토교통부,주식회사 더블유티씨서울,"서울특별시 강남구 영동대로 511, 2층(삼성동)",2017,사업장,건물,"63,228",tCO₂eq,-,-,"1,281",TJ,-,-,(주)한국경영인증원,-
698,산업통상자원부,주식회사 덕양,울산광역시 남구 처용로 35,2017,사업장,석유화학,"305,347",tCO₂eq,-,-,"1,564",TJ,-,-,(재)한국품질재단,-
699,산업통상자원부,주식회사 동성코퍼레이션,부산광역시 사하구 신산로 99(신평동),2017,사업장,석유화학,"22,639",tCO₂eq,-,-,95,TJ,-,-,한국생산성본부인증원(주),-
700,산업통상자원부,주식회사 동아,경상남도 창원시 의창구 남면로113번길 20 ,2017,사업장,기계,"19,783",tCO₂eq,-,-,405,TJ,-,-,한국표준협회,-
701,산업통상자원부,주식회사 디비메탈,서울특별시 강남구 테헤란로 432 동부금융센터 21층,2017,업체,철강,"851,325",tCO₂eq,179.3,tCO2eq/억원,"8,780",TJ,1.85,TJ/억원,(재)한국품질재단,"474,811,527,372"
702,산업통상자원부,주식회사 디비하이텍,서울특별시 강남구 테헤란로 432(대치동),2017,업체,반도체,"303,962",tCO₂eq,44.72,tCO2eq/억원,"3,580",TJ,0.53,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"679,737,744,000"
703,산업통상자원부,주식회사 디티알 오토모티브,울산광역시 울주군 온산읍 처용산업2길 12,2017,사업장,반도체.디스플레이.전기전자,"16,567",tCO₂eq,-,-,338,TJ,-,-,한국표준협회,-
704,환경부,주식회사 명성환경,광주광역시 서구 매월1로 50-4,2017,사업장,폐기물,"42,623",tCO₂eq,-,-,39,TJ,-,-,이큐에이㈜,-
705,환경부,주식회사 범우,울산광역시 울주군 온산읍 온산로 219-3,2017,사업장,폐기물,"73,891",tCO₂eq,-,-,387,TJ,-,-,㈜한국품질보증원,-
706,산업통상자원부,주식회사 베어링아트,경상북도 영주시 장수면 반구로 105,2017,사업장,자동차,"43,334",tCO₂eq,-,-,885,TJ,-,-,한국표준협회,-
707,산업통상자원부,주식회사 삼기오토모티브,경기도 평택시 포승읍 평택항로268번길 147,2017,사업장,자동차,"49,685",tCO₂eq,-,-,927,TJ,-,-,이큐에이㈜,-
708,산업통상자원부,주식회사 삼보광업,"서울특별시 강남구 테헤란로98길 16, 601호",2017,사업장,광업,"101,116",tCO₂eq,-,-,243,TJ,-,-,한국생산성본부인증원(주),-
709,농림축산식품부,주식회사 삼양사,서울특별시 종로구 종로33길 31,2017,업체,음식료품,"288,903",tCO₂eq,17.79,tCO2eq/억원,"6,739",TJ,0.41,TJ/억원,한국표준협회,"1,624,179,958,000"
710,산업통상자원부,주식회사 삼양패키징,서울특별시 종로구 종로33길 31,2017,업체,석유화학,"132,138",tCO₂eq,39.63,tCO2eq/억원,"2,698",TJ,0.81,TJ/억원,환경보전협회,"333,439,971,000"
711,국토교통부,주식회사 삼원에이엠씨,서울특별시 구로구  새말로 97 신도림테크노마트,2017,사업장,건물,"20,105",tCO₂eq,-,-,411,TJ,-,-,(주)한국경영인증원,-
712,산업통상자원부,주식회사 세아창원특수강,경상남도 창원시 성산구 적현로 147,2017,업체,철강,"535,155",tCO₂eq,47.87,tCO2eq/억원,"9,452",TJ,0.85,TJ/억원,한국표준협회,"1,117,831,074,916"
