NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
370,국토교통부,롯데물산(주),서울특별시 송파구 올림픽로 300 (신천동),2016,사업장,건물,"24,001",tCO₂eq,-,-,553,TJ,-,-,(주)한국경영인증원,-
371,산업통상자원부,롯데비피화학 주식회사,울산광역시 울주군 청량면 상개로 63-15 ,2016,업체,석유화학,"134,682",tCO₂eq,50.79,tCO2eq/억원,2078,TJ,0.78,TJ/억원,한국표준협회,"265,159,953,746"
372,국토교통부,롯데쇼핑 주식회사,서울특별시 중구 을지로 30 롯데호텔,2016,업체,건물,"833,855",tCO₂eq,5.2,tCO2eq/억원,16509,TJ,0.1,TJ/억원,(재)한국품질재단,"16,042,364,597,000"
373,산업통상자원부,롯데알미늄 주식회사,서울특별시 금천구  벚꽃로 88 ,2016,사업장,비철금속,"94,454",tCO₂eq,-,-,1905,TJ,-,-,(재)한국품질재단,-
374,산업통상자원부,롯데엠시시 주식회사,충청남도 서산시 대산읍 독곶1로 82 ,2016,업체,석유화학,"351,226",tCO₂eq,77.11,tCO2eq/억원,3027,TJ,0.66,TJ/억원,한국표준협회,"455,476,579,373"
375,산업통상자원부,롯데정밀화학 주식회사,울산광역시 남구  여천로217번길 19 삼성정밀화학(주),2016,업체,석유화학,"654,859",tCO₂eq,58.96,tCO2eq/억원,14272,TJ,1.28,TJ/억원,로이드인증원㈜,"1,110,673,838,437"
376,산업통상자원부,롯데정보통신(주),서울특별시 금천구  가산디지털2로 179 롯데정보통신,2016,사업장,통신,"16,082",tCO₂eq,-,-,330,TJ,-,-,한국표준협회,-
377,농림축산식품부,롯데제과 주식회사,서울특별시 영등포구  양평로21길 10,2016,사업장,음식료품,"131,361",tCO₂eq,-,-,2605,TJ,-,-,(재)한국품질재단,-
378,산업통상자원부,롯데첨단소재 주식회사,전라남도 여수시 여수산단로 334-27,2016,업체,전기전자,"386,453",tCO₂eq,17.18,tCO2eq/억원,7383,TJ,0.33,TJ/억원,(재)한국품질재단,"2,249,031,114,615"
379,농림축산식품부,롯데칠성음료 주식회사,서울 서초구 서초동 1322-1,2016,업체,음식료품,"146,155",tCO₂eq,6.46,tCO2eq/억원,2642,TJ,0.12,TJ/억원,(주)한국경영인증원,"2,264,211,828,000"
380,산업통상자원부,롯데케미칼 주식회사,서울특별시 송파구 올림픽로 300 롯데월드타워(신천동),2016,업체,석유화학,"5,689,231",tCO₂eq,68.9,tCO2eq/억원,108768,TJ,1.32,TJ/억원,(재)한국품질재단,"8,256,999,557,000"
381,농림축산식품부,롯데푸드(주),서울특별시 영등포구  양평로21가길 10 ,2016,사업장,음식료품,"106,280",tCO₂eq,-,-,2097,TJ,-,-,(주)한국경영인증원,-
382,산업통상자원부,르노삼성자동차(주),부산광역시 강서구  르노삼성대로 61 ,2016,사업장,자동차,"104,848",tCO₂eq,-,-,2201,TJ,-,-,(재)한국품질재단,-
383,산업통상자원부,만호제강(주),경상남도 창원시 성산구  웅남로 670 만호제강(주),2016,사업장,철강,"32,905",tCO₂eq,-,-,668,TJ,-,-,한국표준협회,-
384,산업통상자원부,매그나칩반도체(유),충청북도 청주시 흥덕구 대신로 215 매그나칩반도체 청주사업장,2016,업체,반도체,"581,309",tCO₂eq,-,-,47668,TJ,-,-,(주)비에스아이그룹코리아,-
385,농림축산식품부,매일유업(주),서울특별시 종로구  우정국로 45-23 ,2016,사업장,음식료품,"110,673",tCO₂eq,-,-,2089,TJ,-,-,(주)한국경영인증원,-
386,산업통상자원부,무림에스피(주),대구광역시 북구  침산로 205 ,2016,사업장,제지,"49,898",tCO₂eq,-,-,1001,TJ,-,-,(재)한국화학융합시험연구원,-
387,산업통상자원부,무림파워텍 주식회사,경상남도 진주시  남강로1317번길 24(상대동),2016,업체,산업단지,"195,786",tCO₂eq,437.39,tCO2eq/억원,2821,TJ,6.3,TJ/억원,(재)한국화학융합시험연구원,"44,762,793,185"
388,산업통상자원부,무림페이퍼(주),경상남도 진주시  남강로 1003 ,2016,업체,제지,"202,677",tCO₂eq,42.46,tCO2eq/억원,4613,TJ,0.97,TJ/억원,(재)한국화학융합시험연구원,"477,390,703,000"
389,산업통상자원부,무림피앤피(주),울산광역시 울주군 온산읍 우봉길 3-36 ,2016,업체,제지,"248,345",tCO₂eq,41.61,tCO2eq/억원,12961,TJ,2.17,TJ/억원,(재)한국화학융합시험연구원,"596,777,573,000"
390,환경부,문경시 하수도사업소,경상북도 문경시 영신영강길 200 (영신동),2016,사업장,폐기물,"25,776",tCO₂eq,-,-,115,TJ,-,-,한국표준협회,-
391,국토교통부,문화방송,서울특별시 마포구 성암로 267 (상암동),2016,사업장,건물,"18,602",tCO₂eq,-,-,394,TJ,-,-,(주)한국경영인증원,-
392,산업통상자원부,미래나노텍(주),충청북도 청주시 흥덕구 옥산면 과학산업1로 16,2016,사업장,반도체.디스플레이.전기전자,"17,218",tCO₂eq,-,-,348,TJ,-,-,(주)한국경영인증원,-
393,산업통상자원부,미원스페셜티케미칼(주),충청북도 충주시 대소원면 기업도시1로 21,2016,사업장,석유화학,"12,875",tCO₂eq,-,-,505,TJ,-,-,이큐에이㈜,-
394,산업통상자원부,발레오전장시스템코리아(주),경상북도 경주시 공단로69번길 52 (황성동),2016,사업장,반도체.디스플레이.전기전자,"14,555",tCO₂eq,-,-,298,TJ,-,-,(주)비에스아이그룹코리아,-
395,산업통상자원부,백광산업 주식회사,전라북도 군산시  임해로 494-16 백광산업,2016,업체,석유화학,"192,080",tCO₂eq,142.64,tCO2eq/억원,3821,TJ,2.84,TJ/억원,대일이엔씨기술(주),"134,659,356,000"
396,산업통상자원부,버슘머트리얼즈코리아 주식회사,경기도 시흥시  협력로 143 에어프로덕츠코리아(주),2016,업체,석유화학,"3,328",tCO₂eq,-,-,65,TJ,-,-,로이드인증원㈜,"2015.10.01~2016.09.30 :112,241,806,170"
397,환경부,베올리아워터자원개발 주식회사,충청남도 당진시 송악읍 북부산업로 1228 동부제철,2016,사업장,수도,"10,298",tCO₂eq,-,-,212,TJ,-,-,(재)한국품질재단,-
398,환경부,베올리아워터코리아대산㈜,충청남도 서산시 대산읍 독곶1로 82 ,2016,사업장,수도,"89,223",tCO₂eq,-,-,1825,TJ,-,-,㈜한국경영인증원,-
399,산업통상자원부,별내에너지,경기도 남양주시  별내3로 391 ,2016,사업장,집단에너지,"83,656",tCO₂eq,-,-,1651,TJ,-,-,한국생산성본부인증원(주),-
400,산업통상자원부,보워터코리아 유한회사,전라남도 영암군 삼호읍 나불로 230 보워터한라제지,2016,업체,제지,"142,450",tCO₂eq,-,-,3264,TJ,-,-,㈜한국품질보증원,-
401,산업통상자원부,볼보그룹코리아(주),경상남도 창원시 성산구  두산볼보로 160 볼보건설기계코리아(주),2016,사업장,기계,"20,016",tCO₂eq,-,-,383,TJ,-,-,한국표준협회,-
402,환경부,부산광역시,"부산광역시 연제구  중앙대로1001(연산동, 부산광역시청)",2016,업체,폐기물,"1,246,674",tCO₂eq,-,-,8582,TJ,-,-,안진회계법인,-
403,국토교통부,부산교통공사,부산광역시 부산진구 중앙대로644번길 20 ,2016,업체,교통(철도),"157,188",tCO₂eq,-,-,3231,TJ,-,-,한국표준협회,"293,774,636,643"
404,국토교통부,부산대학교,부산광역시 금정구  부산대학로 63번길 2 부산대학교,2016,사업장,건물,"23,795",tCO₂eq,-,-,486,TJ,-,-,㈜한국품질보증원,-
405,산업통상자원부,부산정관에너지(주),부산광역시 기장군 정관면 산단1로 83 부산정관에너지(주),2016,사업장,집단에너지,"58,409",tCO₂eq,-,-,1159,TJ,-,-,(재)한국품질재단,-
406,산업통상자원부,부산주공(주),울산광역시 울주군 온산읍 회학1길 54 부산주공(주),2016,사업장,자동차,"120,215",tCO₂eq,-,-,2221,TJ,-,-,(주)한국경영인증원,-
407,산업통상자원부,부산패션칼라산업협동조합,부산광역시 사하구  신산로13번길 33 ,2016,업체,산업단지,"193,804",tCO₂eq,945.95,tCO2eq/억원,2768,TJ,13.51,TJ/억원,이큐에이㈜,"20,487,660,000"
408,환경부,부천시,경기도 부천시 원미구  길주로 210 부천시청,2016,업체,폐기물,"243,858",tCO₂eq,-,-,1204,TJ,-,-,한국산업기술시험원,-
409,산업통상자원부,부흥석회,충청북도 괴산군 청안면 괴산로 2029 부흥석회광업사,2016,사업장,시멘트,"60,874",tCO₂eq,-,-,202,TJ,-,-,티유브이슈드코리아㈜,-
410,산업통상자원부,브이피에이치메탈 유한회사,경상북도 성주군 성주읍 성주산업단지로1길 99,2016,사업장,철강,"35,686",tCO₂eq,-,-,660,TJ,-,-,㈜한국품질보증원,-
411,환경부,비노텍 주식회사,경기도 안산시 단원구  해안로 308 비노텍(주),2016,사업장,폐기물,"76,763",tCO₂eq,-,-,103,TJ,-,-,티유브이슈드코리아㈜,-
412,국토교통부,사회복지법인 삼성생명공익재단,서울특별시 강남구  일원로 81 삼성의료원,2016,사업장,건물,"85,553",tCO₂eq,-,-,1730,TJ,-,-,(재)한국품질재단,-
413,산업통상자원부,삼강엠앤티,경상남도 고성군 동해면 내산3길 51-1 ,2016,사업장,조선,"23,896",tCO₂eq,-,-,380,TJ,-,-,한국표준협회,-
414,산업통상자원부,삼광글라스(주),서울특별시 서초구  양재대로 246 송암빌딩 3층,2016,업체,유리,"199,710",tCO₂eq,71.81,tCO2eq/억원,3298,TJ,1.19,TJ/억원,안진회계법인,"278,126,586,000"
415,산업통상자원부,삼남석유화학주식회사,전라남도 여수시  여수산단로 955 ,2016,업체,석유화학,"197,439",tCO₂eq,26.7,tCO2eq/억원,2499,TJ,0.34,TJ/억원,한국표준협회,"739,608,322,000"
416,산업통상자원부,삼미금속(주),경상남도 창원시 성산구  공단로 589 (성산동 59번지),2016,사업장,철강,"19,628",tCO₂eq,-,-,394,TJ,-,-,한국표준협회,-
417,산업통상자원부,삼보산업 주식회사,경상남도 창원시 진해구  남의로21번길 36 ,2016,사업장,비철금속,"33,837",tCO₂eq,-,-,503,TJ,-,-,한국표준협회,-
418,산업통상자원부,삼성디스플레이 주식회사,충청남도 아산시 탕정면 삼성로 181 ,2016,업체,디스플레이,"4,416,141",tCO₂eq,17.91,tCO2eq/억원,74069,TJ,0.3,TJ/억원,(재)한국품질재단,"24,658,814,000,000"
419,국토교통부,삼성물산 주식회사,서울특별시 중구  세종대로 67 삼성본관빌딩,2016,사업장,건물,"132,760",tCO₂eq,-,-,2531,TJ,-,-,(주)한국경영인증원,-
420,산업통상자원부,삼성바이오로직스 주식회사,인천광역시 연수구 송도바이오대로 300 (송도동),2016,사업장,석유화학,"68,479",tCO₂eq,-,-,1387,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
421,국토교통부,삼성생명보험 주식회사,서울특별시 중구  세종대로 55 삼성생명빌딩,2016,업체,건물,"123,548",tCO₂eq,0.47,tCO2eq/억원,2069,TJ,0.01,TJ/억원,(재)한국품질재단,"26,102,753,000,000"
422,산업통상자원부,삼성에스디아이 주식회사,경기도 용인시 기흥구  공세로 150-20 삼성SDI중앙연구소,2016,업체,전기전자,"407,676",tCO₂eq,9.22,tCO2eq/억원,8033,TJ,0.18,TJ/억원,(재)한국품질재단,"4,422,860,767,000"
423,산업통상자원부,삼성에스디에스(주),서울특별시 송파구 올림픽로35길 125 (신천동),2016,사업장,전기전자,"101,236",tCO₂eq,-,-,2070,TJ,-,-,(재)한국품질재단,-
424,산업통상자원부,삼성전기 주식회사,경기도 수원시 영통구  매영로 150 삼성전기,2016,업체,전기전자,"392,450",tCO₂eq,8.37,tCO2eq/억원,8193,TJ,0.17,TJ/억원,(주)비에스아이그룹코리아,"4,690,337,158,000"
425,산업통상자원부,삼성전자 주식회사,경기도 수원시 영통구  삼성로 129 삼성전자,2016,업체,반도체,"6,897,195",tCO₂eq,5.15,tCO2eq/억원,115605,TJ,0.09,TJ/억원,(재)한국품질재단,"133,947,204,000,000"
426,산업통상자원부,삼성중공업 주식회사,경기도 성남시 분당구 판교로227번길 23(삼평동),2016,업체,조선,"417,831",tCO₂eq,4.23,tCO2eq/억원,7021,TJ,0.07,TJ/억원,한국표준협회,"9,883,581,890,000"
427,산업통상자원부,삼성코닝어드밴스드 글라스,경상북도 구미시  3공단3로 242 ,2016,사업장,디스플레이,"15,282",tCO₂eq,-,-,333,TJ,-,-,로이드인증원㈜,-
428,농림축산식품부,삼양식품(주) 원주공장,서울특별시 성북구 오패산로3길 104 삼양식품,2016,사업장,음식료품,"24,304",tCO₂eq,-,-,479,TJ,-,-,(주)비에스아이그룹코리아,-
429,산업통상자원부,삼양이노켐 주식회사,전라북도 군산시  자유무역1길 133 ,2016,사업장,석유화학,"85,876",tCO₂eq,-,-,1661,TJ,-,-,환경보전협회,-
430,산업통상자원부,삼양통상(주),경기도 군포시  공단로 90 ,2016,사업장,섬유,"15,871",tCO₂eq,-,-,318,TJ,-,-,이큐에이㈜,-
431,산업통상자원부,삼양화성주식회사,서울특별시 종로구  종로33길 31 삼양사,2016,업체,석유화학,"102,993",tCO₂eq,43.42,tCO2eq/억원,2536,TJ,1.07,TJ/억원,환경보전협회,"237,214,127,650"
432,산업통상자원부,삼영산업,경상남도 김해시 진영읍 하계로138번길 51-62 삼영크리스탈타일(주),2016,사업장,요업,"27,152",tCO₂eq,-,-,479,TJ,-,-,이큐에이㈜,-
433,산업통상자원부,삼영엠텍(주),경상남도 함안군 칠서면 삼칠로 631-35 삼영엠텍(주),2016,사업장,철강,"14,983",tCO₂eq,-,-,302,TJ,-,-,한국표준협회,-
434,산업통상자원부,삼영전자공업(주),경기도 성남시 중원구  사기막골로 47 삼영전자,2016,업체,전기전자,"120,483",tCO₂eq,65.47,tCO2eq/억원,2471,TJ,1.34,TJ/억원,한국산업기술시험원,"184,019,556,000"
435,산업통상자원부,삼영화학공업(주),서울시 중구 퇴계로 307 광희빌딩5층 삼영화학공업(주),2016,사업장,석유화학,"30,566",tCO₂eq,-,-,622,TJ,-,-,한국표준협회,-
436,산업통상자원부,삼우중공업 주식회사,전라남도 광양시 광양읍 율촌산단3로 111 ,2016,사업장,조선,"21,040",tCO₂eq,-,-,388,TJ,-,-,(주)한국경영인증원,-
437,산업통상자원부,삼정펄프(주),경기도 평택시 고덕면 고덕로 85 ,2016,업체,제지,"166,176",tCO₂eq,109.28,tCO2eq/억원,1496,TJ,0.98,TJ/억원,(주)비에스아이그룹코리아,"152,065,391,000"
438,산업통상자원부,삼표기초소재 주식회사,충청남도 당진시 신평면 당진항만로 97,2016,사업장,시멘트,"30,588",tCO₂eq,-,-,619,TJ,-,-,한국표준협회,-
439,산업통상자원부,삼호제강주식회사,인천광역시 남동구 남동대로 130 (고잔동),2016,사업장,철강,"16,084",tCO₂eq,-,-,321,TJ,-,-,이큐에이㈜,-
440,산업통상자원부,삼화제지(주),충청북도 청주시 흥덕구 옥산면 오산가좌로 415-14,2016,사업장,제지,"47,447",tCO₂eq,-,-,844,TJ,-,-,한국표준협회,-
441,산업통상자원부,삼흥열처리,경상남도 밀양시 부북면 사포산단중앙로 92,2016,사업장,기계,"29,849",tCO₂eq,-,-,604,TJ,-,-,이큐에이㈜,-
442,산업통상자원부,새론오토모티브(주),충청남도 천안시 동남구 병천면 가전5길 133,2016,사업장,자동차,"22,237",tCO₂eq,-,-,348,TJ,-,-,이큐에이㈜,-
443,농림축산식품부,서안주정(주),전라북도 군산시  외항6길 67 서안주정주식회사,2016,사업장,음식료품,"17,504",tCO₂eq,-,-,266,TJ,-,-,지속가능인증원주식회사,-
444,농림축산식품부,서영주정(주),전라북도 군산시  외항로 366 ㈜서영주정,2016,사업장,음식료품,"21,979",tCO₂eq,-,-,441,TJ,-,-,안진회계법인,-
445,산업통상자원부,서울냉열 주식회사,경기도 평택시 포승읍 남양만로 175-96,2016,사업장,석유화학,"14,157",tCO₂eq,-,-,291,TJ,-,-,이큐에이㈜,-
446,국토교통부,서울대학교병원,서울특별시 종로구  대학로 101 서울대학교병원,2016,사업장,건물,"81,274",tCO₂eq,-,-,1662,TJ,-,-,환경보전협회,-
447,국토교통부,서울메트로,서울특별시 서초구 효령로 5 (방배동),2016,업체,교통(철도),"331,949",tCO₂eq,667.71,tCO2eq/억원,6829,TJ,13.74,TJ/억원,(주)한국경영인증원,"49,714,673,093"
448,산업통상자원부,서울바이오시스(주),경기도 안산시 단원구  산단로163번길 65-16 ,2016,사업장,반도체,"80,205",tCO₂eq,-,-,1515,TJ,-,-,로이드인증원㈜,-
449,산업통상자원부,서울반도체,경기도 안산시 단원구  산단로163번길 97-11 ,2016,사업장,반도체.디스플레이.전기전자,"16,025",tCO₂eq,-,-,327,TJ,-,-,로이드인증원㈜,-
450,국토교통부,서울시메트로 9호선(주),서울특별시 강서구 개화동로8길 38 종합관리및 복리후생동,2016,사업장,교통(철도),"40,806",tCO₂eq,-,-,838,TJ,-,-,(주)한국경영인증원,-
451,산업통상자원부,서울에너지공사,서울특별시 양천구 목동서로 20 (목동),2016,사업장,집단에너지,"270,132",tCO₂eq,-,-,5862,TJ,-,-,(재)한국화학융합시험연구원,-
452,농림축산식품부,서울우유협동조합,서울특별시 중랑구 중랑천로71(상봉동),2016,업체,음식료품,"69,112",tCO₂eq,4.44,tCO2eq/억원,1355,TJ,0.09,TJ/억원,한국표준협회,"1,556,449,383,663"
453,환경부,서울특별시,서울특별시 중구  덕수궁길 15 서울시청 서소문별관,2016,업체,폐기물,"3,045,658",tCO₂eq,-,-,11756,TJ,-,-,한국생산성본부인증원(주),-
